Constraint 1,Constraint 2,Constraint 3,Constraint 4,Constraint 5,Constraint 6,Constraint 7,Constraint 8,Constraint 9,Constraint 10,Constraint 11
4.18863e-005,4.51049e-005,4.96116e-005,5.38729e-005,6.19699e-005,7.03662e-005,9.12468e-005,0.000116026,0.000267954,3.81763e-005,0
4.18956e-005,4.5133e-005,4.96302e-005,5.39047e-005,6.20217e-005,7.04123e-005,9.13956e-005,0.000116215,0.000269036,3.81937e-005,0
4.19047e-005,4.51618e-005,4.96479e-005,5.39378e-005,6.20715e-005,7.04605e-005,9.15391e-005,0.000116413,0.00027008,3.82113e-005,0
4.19135e-005,4.51913e-005,4.96648e-005,5.39721e-005,6.21194e-005,7.05108e-005,9.16775e-005,0.000116618,0.000271088,3.8229e-005,0
4.19222e-005,4.52213e-005,4.9681e-005,5.40076e-005,6.21653e-005,7.05633e-005,9.18108e-005,0.000116831,0.000272061,3.82469e-005,0
4.19307e-005,4.5252e-005,4.96966e-005,5.40444e-005,6.22093e-005,7.06179e-005,9.19392e-005,0.000117051,0.000272999,3.82649e-005,0
4.1939e-005,4.52832e-005,4.97114e-005,5.40825e-005,6.22515e-005,7.06749e-005,9.20627e-005,0.00011728,0.000273903,3.8283e-005,0
4.19473e-005,4.53149e-005,4.97257e-005,5.41218e-005,6.22919e-005,7.0734e-005,9.21815e-005,0.000117516,0.000274774,3.83013e-005,0
4.19554e-005,4.53471e-005,4.97393e-005,5.41623e-005,6.23306e-005,7.07955e-005,9.22957e-005,0.00011776,0.000275614,3.83196e-005,0
4.19635e-005,4.53797e-005,4.97525e-005,5.4204e-005,6.23676e-005,7.08593e-005,9.24054e-005,0.000118011,0.000276421,3.83381e-005,0
4.19715e-005,4.54126e-005,4.97651e-005,5.42469e-005,6.24031e-005,7.09254e-005,9.25107e-005,0.00011827,0.000277198,3.83566e-005,0
4.19795e-005,4.54458e-005,4.97773e-005,5.4291e-005,6.2437e-005,7.09939e-005,9.26118e-005,0.000118536,0.000277945,3.83751e-005,0
4.19875e-005,4.54793e-005,4.97891e-005,5.43362e-005,6.24694e-005,7.10648e-005,9.27088e-005,0.00011881,0.000278662,3.83937e-005,0
4.19955e-005,4.55129e-005,4.98005e-005,5.43825e-005,6.25004e-005,7.1138e-005,9.28019e-005,0.000119091,0.000279351,3.84123e-005,0
4.20036e-005,4.55467e-005,4.98116e-005,5.44298e-005,6.253e-005,7.12136e-005,9.2891e-005,0.000119379,0.000280012,3.84309e-005,0
4.20118e-005,4.55806e-005,4.98223e-005,5.44781e-005,6.25584e-005,7.12915e-005,9.29765e-005,0.000119674,0.000280646,3.84495e-005,0
4.202e-005,4.56145e-005,4.98329e-005,5.45274e-005,6.25855e-005,7.13718e-005,9.30584e-005,0.000119976,0.000281253,3.8468e-005,0
4.20283e-005,4.56484e-005,4.98431e-005,5.45776e-005,6.26114e-005,7.14544e-005,9.31368e-005,0.000120284,0.000281834,3.84865e-005,0
4.20368e-005,4.56822e-005,4.98532e-005,5.46287e-005,6.26363e-005,7.15393e-005,9.32118e-005,0.000120599,0.000282391,3.8505e-005,0
4.20455e-005,4.57159e-005,4.98631e-005,5.46805e-005,6.26601e-005,7.16264e-005,9.32837e-005,0.000120921,0.000282922,3.85234e-005,0
4.20543e-005,4.57493e-005,4.98729e-005,5.47331e-005,6.26829e-005,7.17158e-005,9.33525e-005,0.000121248,0.00028343,3.85417e-005,0
4.20634e-005,4.57825e-005,4.98826e-005,5.47863e-005,6.27049e-005,7.18073e-005,9.34184e-005,0.000121582,0.000283915,3.85599e-005,0
4.20727e-005,4.58154e-005,4.98922e-005,5.48402e-005,6.27259e-005,7.1901e-005,9.34815e-005,0.000121922,0.000284377,3.8578e-005,0
4.20823e-005,4.58479e-005,4.99018e-005,5.48945e-005,6.27462e-005,7.19967e-005,9.35418e-005,0.000122267,0.000284817,3.85959e-005,0
4.20921e-005,4.58801e-005,4.99114e-005,5.49494e-005,6.27657e-005,7.20945e-005,9.35996e-005,0.000122618,0.000285236,3.86138e-005,0
4.21023e-005,4.59118e-005,4.9921e-005,5.50046e-005,6.27845e-005,7.21941e-005,9.3655e-005,0.000122973,0.000285634,3.86315e-005,0
4.21128e-005,4.5943e-005,4.99307e-005,5.50601e-005,6.28027e-005,7.22957e-005,9.3708e-005,0.000123334,0.000286012,3.8649e-005,0
4.21236e-005,4.59736e-005,4.99405e-005,5.51158e-005,6.28203e-005,7.2399e-005,9.37588e-005,0.0001237,0.00028637,3.86664e-005,0
4.21349e-005,4.60037e-005,4.99504e-005,5.51716e-005,6.28374e-005,7.2504e-005,9.38075e-005,0.00012407,0.00028671,3.86835e-005,0
4.21465e-005,4.60332e-005,4.99605e-005,5.52276e-005,6.2854e-005,7.26107e-005,9.38543e-005,0.000124445,0.000287032,3.87006e-005,0
4.21586e-005,4.60621e-005,4.99707e-005,5.52835e-005,6.28702e-005,7.27188e-005,9.38992e-005,0.000124824,0.000287336,3.87174e-005,0
4.21711e-005,4.60903e-005,4.99812e-005,5.53393e-005,6.2886e-005,7.28283e-005,9.39423e-005,0.000125206,0.000287622,3.8734e-005,0
4.21841e-005,4.61178e-005,4.9992e-005,5.5395e-005,6.29015e-005,7.29392e-005,9.39838e-005,0.000125592,0.000287893,3.87505e-005,0
4.21976e-005,4.61446e-005,5.0003e-005,5.54504e-005,6.29167e-005,7.30512e-005,9.40237e-005,0.000125982,0.000288147,3.87667e-005,0
4.22116e-005,4.61707e-005,5.00143e-005,5.55055e-005,6.29317e-005,7.31643e-005,9.40621e-005,0.000126374,0.000288387,3.87827e-005,0
4.22261e-005,4.6196e-005,5.0026e-005,5.55602e-005,6.29465e-005,7.32784e-005,9.40992e-005,0.00012677,0.000288611,3.87985e-005,0
4.22412e-005,4.62206e-005,5.00381e-005,5.56145e-005,6.29611e-005,7.33933e-005,9.41351e-005,0.000127168,0.000288822,3.88141e-005,0
4.22569e-005,4.62445e-005,5.00506e-005,5.56682e-005,6.29757e-005,7.3509e-005,9.41697e-005,0.000127568,0.000289018,3.88295e-005,0
4.22731e-005,4.62675e-005,5.00635e-005,5.57212e-005,6.29902e-005,7.36252e-005,9.42033e-005,0.00012797,0.000289202,3.88447e-005,0
4.229e-005,4.62898e-005,5.00769e-005,5.57737e-005,6.30046e-005,7.37419e-005,9.42359e-005,0.000128374,0.000289373,3.88597e-005,0
4.23074e-005,4.63114e-005,5.00908e-005,5.58254e-005,6.30191e-005,7.38589e-005,9.42676e-005,0.00012878,0.000289533,3.88744e-005,0
4.23254e-005,4.63322e-005,5.01052e-005,5.58763e-005,6.30337e-005,7.39762e-005,9.42984e-005,0.000129187,0.00028968,3.8889e-005,0
4.23441e-005,4.63523e-005,5.01203e-005,5.59264e-005,6.30484e-005,7.40935e-005,9.43285e-005,0.000129594,0.000289817,3.89033e-005,0
4.23634e-005,4.63716e-005,5.01359e-005,5.59755e-005,6.30632e-005,7.42108e-005,9.43579e-005,0.000130003,0.000289944,3.89175e-005,0
4.23833e-005,4.63902e-005,5.01521e-005,5.60238e-005,6.30782e-005,7.43279e-005,9.43868e-005,0.000130411,0.00029006,3.89314e-005,0
4.24038e-005,4.64081e-005,5.0169e-005,5.60711e-005,6.30935e-005,7.44448e-005,9.44151e-005,0.00013082,0.000290168,3.89452e-005,0
4.2425e-005,4.64253e-005,5.01866e-005,5.61173e-005,6.3109e-005,7.45612e-005,9.44429e-005,0.000131229,0.000290266,3.89587e-005,0
4.24467e-005,4.64419e-005,5.02048e-005,5.61626e-005,6.31248e-005,7.4677e-005,9.44703e-005,0.000131637,0.000290356,3.89721e-005,0
4.24691e-005,4.64578e-005,5.02238e-005,5.62067e-005,6.3141e-005,7.47922e-005,9.44974e-005,0.000132045,0.000290437,3.89853e-005,0
4.24921e-005,4.64731e-005,5.02436e-005,5.62498e-005,6.31576e-005,7.49066e-005,9.45243e-005,0.000132451,0.000290512,3.89984e-005,0
4.25156e-005,4.64878e-005,5.02641e-005,5.62917e-005,6.31746e-005,7.50202e-005,9.4551e-005,0.000132857,0.000290579,3.90113e-005,0
4.25397e-005,4.65019e-005,5.02853e-005,5.63325e-005,6.31921e-005,7.51327e-005,9.45775e-005,0.000133261,0.000290639,3.9024e-005,0
4.25644e-005,4.65154e-005,5.03074e-005,5.63721e-005,6.32101e-005,7.52441e-005,9.46039e-005,0.000133663,0.000290694,3.90366e-005,0
4.25896e-005,4.65285e-005,5.03303e-005,5.64106e-005,6.32287e-005,7.53542e-005,9.46304e-005,0.000134064,0.000290742,3.90491e-005,0
4.26152e-005,4.65411e-005,5.0354e-005,5.6448e-005,6.32478e-005,7.54631e-005,9.46568e-005,0.000134462,0.000290785,3.90614e-005,0
4.26414e-005,4.65532e-005,5.03785e-005,5.64841e-005,6.32676e-005,7.55705e-005,9.46834e-005,0.000134858,0.000290823,3.90736e-005,0
4.2668e-005,4.65648e-005,5.04039e-005,5.65192e-005,6.32881e-005,7.56765e-005,9.47102e-005,0.000135251,0.000290856,3.90858e-005,0
4.2695e-005,4.65761e-005,5.04301e-005,5.6553e-005,6.33093e-005,7.57809e-005,9.47371e-005,0.000135642,0.000290885,3.90978e-005,0
4.27223e-005,4.6587e-005,5.04571e-005,5.65858e-005,6.33312e-005,7.58836e-005,9.47643e-005,0.000136029,0.00029091,3.91097e-005,0
4.27501e-005,4.65975e-005,5.0485e-005,5.66174e-005,6.3354e-005,7.59846e-005,9.47919e-005,0.000136413,0.000290931,3.91216e-005,0
4.27781e-005,4.66077e-005,5.05136e-005,5.66479e-005,6.33775e-005,7.60837e-005,9.48198e-005,0.000136794,0.000290949,3.91333e-005,0
4.28064e-005,4.66176e-005,5.05431e-005,5.66773e-005,6.3402e-005,7.6181e-005,9.48481e-005,0.00013717,0.000290965,3.91451e-005,0
4.28349e-005,4.66273e-005,5.05734e-005,5.67057e-005,6.34273e-005,7.62764e-005,9.4877e-005,0.000137544,0.000290977,3.91568e-005,0
4.28636e-005,4.66367e-005,5.06044e-005,5.6733e-005,6.34535e-005,7.63699e-005,9.49063e-005,0.000137912,0.000290987,3.91684e-005,0
4.28925e-005,4.66459e-005,5.06362e-005,5.67593e-005,6.34807e-005,7.64613e-005,9.49363e-005,0.000138277,0.000290995,3.918e-005,0
4.29214e-005,4.6655e-005,5.06687e-005,5.67846e-005,6.35089e-005,7.65506e-005,9.49669e-005,0.000138638,0.000291001,3.91916e-005,0
4.29504e-005,4.66639e-005,5.0702e-005,5.68089e-005,6.35382e-005,7.66379e-005,9.49982e-005,0.000138993,0.000291006,3.92032e-005,0
4.29795e-005,4.66726e-005,5.07359e-005,5.68323e-005,6.35684e-005,7.67231e-005,9.50303e-005,0.000139345,0.000291009,3.92149e-005,0
4.30085e-005,4.66813e-005,5.07704e-005,5.68548e-005,6.35998e-005,7.68061e-005,9.50631e-005,0.000139691,0.000291011,3.92265e-005,0
4.30374e-005,4.66899e-005,5.08056e-005,5.68765e-005,6.36322e-005,7.6887e-005,9.50968e-005,0.000140032,0.000291013,3.92381e-005,0
4.30662e-005,4.66984e-005,5.08413e-005,5.68973e-005,6.36658e-005,7.69657e-005,9.51314e-005,0.000140368,0.000291013,3.92498e-005,0
4.30949e-005,4.67069e-005,5.08776e-005,5.69174e-005,6.37005e-005,7.70422e-005,9.5167e-005,0.000140699,0.000291014,3.92616e-005,0
4.31234e-005,4.67155e-005,5.09144e-005,5.69366e-005,6.37363e-005,7.71165e-005,9.52036e-005,0.000141025,0.000291014,3.92734e-005,0
4.31516e-005,4.6724e-005,5.09516e-005,5.69552e-005,6.37733e-005,7.71887e-005,9.52412e-005,0.000141345,0.000291014,3.92852e-005,0
4.31796e-005,4.67327e-005,5.09892e-005,5.6973e-005,6.38115e-005,7.72588e-005,9.52799e-005,0.00014166,0.000291014,3.92972e-005,0
4.32072e-005,4.67414e-005,5.10272e-005,5.69903e-005,6.38508e-005,7.73266e-005,9.53198e-005,0.000141969,0.000291014,3.93092e-005,0
4.32345e-005,4.67502e-005,5.10655e-005,5.70069e-005,6.38914e-005,7.73924e-005,9.53608e-005,0.000142272,0.000291015,3.93213e-005,0
4.32614e-005,4.67591e-005,5.1104e-005,5.70229e-005,6.39331e-005,7.7456e-005,9.54031e-005,0.000142569,0.000291017,3.93335e-005,0
4.32879e-005,4.67683e-005,5.11427e-005,5.70383e-005,6.3976e-005,7.75176e-005,9.54467e-005,0.000142861,0.000291019,3.93459e-005,0
4.3314e-005,4.67776e-005,5.11816e-005,5.70533e-005,6.40201e-005,7.7577e-005,9.54916e-005,0.000143146,0.000291022,3.93583e-005,0
4.33396e-005,4.67871e-005,5.12206e-005,5.70678e-005,6.40653e-005,7.76345e-005,9.55379e-005,0.000143426,0.000291026,3.93709e-005,0
4.33647e-005,4.67969e-005,5.12597e-005,5.70818e-005,6.41117e-005,7.76899e-005,9.55856e-005,0.000143699,0.000291031,3.93836e-005,0
4.33893e-005,4.68069e-005,5.12988e-005,5.70954e-005,6.41593e-005,7.77434e-005,9.56347e-005,0.000143967,0.000291037,3.93965e-005,0
4.34133e-005,4.68172e-005,5.13378e-005,5.71087e-005,6.42079e-005,7.7795e-005,9.56854e-005,0.000144228,0.000291045,3.94095e-005,0
4.34368e-005,4.68279e-005,5.13767e-005,5.71216e-005,6.42577e-005,7.78447e-005,9.57376e-005,0.000144483,0.000291054,3.94227e-005,0
4.34597e-005,4.68389e-005,5.14154e-005,5.71342e-005,6.43085e-005,7.78925e-005,9.57913e-005,0.000144732,0.000291064,3.94361e-005,0
4.3482e-005,4.68503e-005,5.1454e-005,5.71465e-005,6.43604e-005,7.79386e-005,9.58466e-005,0.000144975,0.000291076,3.94496e-005,0
4.35038e-005,4.68621e-005,5.14923e-005,5.71586e-005,6.44133e-005,7.79829e-005,9.59036e-005,0.000145212,0.00029109,3.94633e-005,0
4.35249e-005,4.68743e-005,5.15303e-005,5.71704e-005,6.44672e-005,7.80255e-005,9.59622e-005,0.000145442,0.000291105,3.94771e-005,0
4.35455e-005,4.6887e-005,5.1568e-005,5.71821e-005,6.4522e-005,7.80665e-005,9.60225e-005,0.000145666,0.000291122,3.94912e-005,0
4.35654e-005,4.69002e-005,5.16053e-005,5.71936e-005,6.45778e-005,7.81059e-005,9.60845e-005,0.000145884,0.00029114,3.95054e-005,0
4.35847e-005,4.69138e-005,5.16422e-005,5.72049e-005,6.46343e-005,7.81437e-005,9.61482e-005,0.000146096,0.000291161,3.95198e-005,0
4.36034e-005,4.6928e-005,5.16786e-005,5.72162e-005,6.46918e-005,7.818e-005,9.62137e-005,0.000146302,0.000291183,3.95344e-005,0
4.36215e-005,4.69428e-005,5.17145e-005,5.72274e-005,6.47499e-005,7.82149e-005,9.62809e-005,0.000146501,0.000291207,3.95492e-005,0
4.3639e-005,4.69581e-005,5.17499e-005,5.72385e-005,6.48088e-005,7.82484e-005,9.63499e-005,0.000146695,0.000291233,3.95642e-005,0
4.3656e-005,4.69741e-005,5.17847e-005,5.72496e-005,6.48684e-005,7.82806e-005,9.64207e-005,0.000146882,0.000291261,3.95794e-005,0
4.36723e-005,4.69907e-005,5.1819e-005,5.72608e-005,6.49286e-005,7.83115e-005,9.64933e-005,0.000147063,0.000291291,3.95948e-005,0
4.36881e-005,4.70079e-005,5.18526e-005,5.72719e-005,6.49893e-005,7.83412e-005,9.65677e-005,0.000147239,0.000291323,3.96104e-005,0
4.37033e-005,4.70257e-005,5.18856e-005,5.72831e-005,6.50506e-005,7.83697e-005,9.6644e-005,0.000147408,0.000291357,3.96261e-005,0
4.3718e-005,4.70443e-005,5.19179e-005,5.72944e-005,6.51123e-005,7.8397e-005,9.6722e-005,0.000147572,0.000291393,3.96421e-005,0
4.37321e-005,4.70635e-005,5.19495e-005,5.73058e-005,6.51744e-005,7.84233e-005,9.68018e-005,0.000147729,0.000291431,3.96582e-005,0
4.37458e-005,4.70835e-005,5.19804e-005,5.73173e-005,6.52367e-005,7.84486e-005,9.68835e-005,0.000147881,0.000291471,3.96745e-005,0
4.37589e-005,4.71041e-005,5.20106e-005,5.7329e-005,6.52994e-005,7.84728e-005,9.69669e-005,0.000148028,0.000291512,3.96909e-005,0
4.37716e-005,4.71255e-005,5.204e-005,5.73409e-005,6.53622e-005,7.84962e-005,9.70521e-005,0.000148168,0.000291556,3.97076e-005,0
4.37838e-005,4.71476e-005,5.20688e-005,5.7353e-005,6.54252e-005,7.85187e-005,9.71391e-005,0.000148304,0.000291602,3.97244e-005,0
4.37956e-005,4.71705e-005,5.20968e-005,5.73654e-005,6.54883e-005,7.85403e-005,9.72278e-005,0.000148433,0.000291649,3.97413e-005,0
4.3807e-005,4.71941e-005,5.2124e-005,5.7378e-005,6.55513e-005,7.85612e-005,9.73182e-005,0.000148558,0.000291699,3.97584e-005,0
4.3818e-005,4.72184e-005,5.21505e-005,5.73909e-005,6.56143e-005,7.85813e-005,9.74104e-005,0.000148677,0.00029175,3.97756e-005,0
4.38287e-005,4.72434e-005,5.21763e-005,5.74041e-005,6.56772e-005,7.86008e-005,9.75042e-005,0.000148791,0.000291804,3.9793e-005,0
4.38389e-005,4.72692e-005,5.22013e-005,5.74176e-005,6.57399e-005,7.86196e-005,9.75997e-005,0.0001489,0.000291859,3.98105e-005,0
4.38489e-005,4.72957e-005,5.22256e-005,5.74316e-005,6.58023e-005,7.86378e-005,9.76967e-005,0.000149004,0.000291916,3.9828e-005,0
4.38586e-005,4.73229e-005,5.22492e-005,5.74459e-005,6.58644e-005,7.86554e-005,9.77954e-005,0.000149103,0.000291975,3.98457e-005,0
4.38679e-005,4.73507e-005,5.2272e-005,5.74606e-005,6.59262e-005,7.86724e-005,9.78955e-005,0.000149197,0.000292035,3.98635e-005,0
4.38771e-005,4.73793e-005,5.22942e-005,5.74758e-005,6.59875e-005,7.8689e-005,9.79972e-005,0.000149287,0.000292097,3.98813e-005,0
4.38859e-005,4.74085e-005,5.23156e-005,5.74915e-005,6.60484e-005,7.87052e-005,9.81003e-005,0.000149372,0.000292161,3.98992e-005,0
4.38946e-005,4.74383e-005,5.23364e-005,5.75076e-005,6.61087e-005,7.87209e-005,9.82048e-005,0.000149452,0.000292227,3.99171e-005,0
4.39031e-005,4.74687e-005,5.23565e-005,5.75243e-005,6.61684e-005,7.87363e-005,9.83106e-005,0.000149528,0.000292294,3.99351e-005,0
4.39114e-005,4.74996e-005,5.2376e-005,5.75415e-005,6.62275e-005,7.87513e-005,9.84177e-005,0.0001496,0.000292363,3.99531e-005,0
4.39196e-005,4.75311e-005,5.23949e-005,5.75593e-005,6.62859e-005,7.8766e-005,9.8526e-005,0.000149668,0.000292433,3.99711e-005,0
4.39276e-005,4.75631e-005,5.24131e-005,5.75777e-005,6.63435e-005,7.87804e-005,9.86355e-005,0.000149732,0.000292505,3.99891e-005,0
4.39355e-005,4.75955e-005,5.24308e-005,5.75967e-005,6.64004e-005,7.87946e-005,9.8746e-005,0.000149792,0.000292578,4.00071e-005,0
4.39434e-005,4.76284e-005,5.24479e-005,5.76163e-005,6.64564e-005,7.88085e-005,9.88577e-005,0.000149849,0.000292653,4.0025e-005,0
4.39512e-005,4.76617e-005,5.24645e-005,5.76366e-005,6.65116e-005,7.88223e-005,9.89702e-005,0.000149901,0.000292729,4.00429e-005,0
4.3959e-005,4.76952e-005,5.24805e-005,5.76575e-005,6.65658e-005,7.8836e-005,9.90837e-005,0.00014995,0.000292806,4.00608e-005,0
4.39667e-005,4.77291e-005,5.24961e-005,5.76791e-005,6.66191e-005,7.88495e-005,9.9198e-005,0.000149996,0.000292885,4.00785e-005,0
4.39744e-005,4.77632e-005,5.25112e-005,5.77015e-005,6.66714e-005,7.88629e-005,9.9313e-005,0.000150039,0.000292965,4.00962e-005,0
4.39822e-005,4.77976e-005,5.25259e-005,5.77245e-005,6.67228e-005,7.88763e-005,9.94288e-005,0.000150078,0.000293046,4.01138e-005,0
4.399e-005,4.7832e-005,5.25401e-005,5.77483e-005,6.6773e-005,7.88896e-005,9.95451e-005,0.000150115,0.000293128,4.01313e-005,0
4.39979e-005,4.78666e-005,5.25539e-005,5.77728e-005,6.68223e-005,7.89029e-005,9.96619e-005,0.000150148,0.000293211,4.01486e-005,0
4.40058e-005,4.79012e-005,5.25674e-005,5.77981e-005,6.68704e-005,7.89163e-005,9.97792e-005,0.000150179,0.000293295,4.01658e-005,0
4.40139e-005,4.79358e-005,5.25805e-005,5.78242e-005,6.69175e-005,7.89297e-005,9.98968e-005,0.000150207,0.000293381,4.01828e-005,0
4.40221e-005,4.79704e-005,5.25933e-005,5.7851e-005,6.69634e-005,7.89432e-005,0.000100015,0.000150233,0.000293467,4.01997e-005,0
4.40305e-005,4.80049e-005,5.26058e-005,5.78786e-005,6.70083e-005,7.89567e-005,0.000100133,0.000150257,0.000293554,4.02164e-005,0
4.4039e-005,4.80392e-005,5.26181e-005,5.7907e-005,6.70519e-005,7.89705e-005,0.000100251,0.000150278,0.000293642,4.0233e-005,0
4.40477e-005,4.80734e-005,5.26301e-005,5.79361e-005,6.70945e-005,7.89843e-005,0.000100369,0.000150297,0.000293731,4.02493e-005,0
4.40566e-005,4.81072e-005,5.26418e-005,5.7966e-005,6.71359e-005,7.89984e-005,0.000100487,0.000150314,0.00029382,4.02654e-005,0
4.40658e-005,4.81408e-005,5.26534e-005,5.79968e-005,6.71762e-005,7.90126e-005,0.000100605,0.000150329,0.000293911,4.02814e-005,0
4.40752e-005,4.81741e-005,5.26648e-005,5.80282e-005,6.72153e-005,7.90271e-005,0.000100723,0.000150342,0.000294001,4.02971e-005,0
4.40849e-005,4.8207e-005,5.2676e-005,5.80605e-005,6.72533e-005,7.90419e-005,0.00010084,0.000150354,0.000294093,4.03126e-005,0
4.40949e-005,4.82394e-005,5.26872e-005,5.80935e-005,6.72902e-005,7.90569e-005,0.000100957,0.000150365,0.000294185,4.03278e-005,0
4.41052e-005,4.82715e-005,5.26982e-005,5.81272e-005,6.73259e-005,7.90722e-005,0.000101074,0.000150373,0.000294277,4.03428e-005,0
4.41159e-005,4.8303e-005,5.27091e-005,5.81616e-005,6.73605e-005,7.90879e-005,0.00010119,0.000150381,0.00029437,4.03576e-005,0
4.41269e-005,4.83339e-005,5.27199e-005,5.81968e-005,6.73941e-005,7.9104e-005,0.000101305,0.000150387,0.000294464,4.03722e-005,0
4.41383e-005,4.83643e-005,5.27308e-005,5.82327e-005,6.74265e-005,7.91204e-005,0.00010142,0.000150393,0.000294558,4.03865e-005,0
4.41501e-005,4.83942e-005,5.27416e-005,5.82692e-005,6.74579e-005,7.91373e-005,0.000101533,0.000150397,0.000294652,4.04005e-005,0
4.41623e-005,4.84234e-005,5.27524e-005,5.83064e-005,6.74882e-005,7.91546e-005,0.000101646,0.000150401,0.000294746,4.04143e-005,0
4.4175e-005,4.84519e-005,5.27632e-005,5.83442e-005,6.75175e-005,7.91723e-005,0.000101758,0.000150403,0.000294841,4.04279e-005,0
4.41881e-005,4.84798e-005,5.27741e-005,5.83826e-005,6.75458e-005,7.91906e-005,0.000101869,0.000150406,0.000294936,4.04412e-005,0
4.42017e-005,4.8507e-005,5.2785e-005,5.84216e-005,6.7573e-005,7.92094e-005,0.000101978,0.000150407,0.000295031,4.04542e-005,0
4.42157e-005,4.85335e-005,5.27961e-005,5.84611e-005,6.75994e-005,7.92287e-005,0.000102087,0.000150408,0.000295126,4.0467e-005,0
4.42303e-005,4.85593e-005,5.28072e-005,5.85011e-005,6.76248e-005,7.92486e-005,0.000102194,0.000150409,0.000295221,4.04796e-005,0
4.42454e-005,4.85843e-005,5.28185e-005,5.85416e-005,6.76492e-005,7.9269e-005,0.0001023,0.000150409,0.000295317,4.04919e-005,0
4.42609e-005,4.86086e-005,5.28299e-005,5.85826e-005,6.76728e-005,7.92901e-005,0.000102404,0.000150409,0.000295412,4.05039e-005,0
4.42771e-005,4.86322e-005,5.28416e-005,5.86239e-005,6.76955e-005,7.93118e-005,0.000102507,0.000150409,0.000295507,4.05158e-005,0
4.42937e-005,4.86551e-005,5.28534e-005,5.86657e-005,6.77174e-005,7.93342e-005,0.000102609,0.000150409,0.000295602,4.05274e-005,0
4.43109e-005,4.86771e-005,5.28654e-005,5.87077e-005,6.77385e-005,7.93573e-005,0.000102708,0.000150409,0.000295697,4.05387e-005,0
4.43286e-005,4.86985e-005,5.28776e-005,5.87501e-005,6.77588e-005,7.9381e-005,0.000102807,0.00015041,0.000295792,4.05499e-005,0
4.43469e-005,4.87191e-005,5.28902e-005,5.87927e-005,6.77784e-005,7.94055e-005,0.000102903,0.00015041,0.000295887,4.05608e-005,0
4.43658e-005,4.8739e-005,5.29029e-005,5.88356e-005,6.77972e-005,7.94307e-005,0.000102998,0.00015041,0.000295982,4.05716e-005,0
4.43852e-005,4.87582e-005,5.2916e-005,5.88786e-005,6.78153e-005,7.94567e-005,0.000103091,0.000150411,0.000296076,4.05821e-005,0
4.44051e-005,4.87766e-005,5.29294e-005,5.89217e-005,6.78328e-005,7.94835e-005,0.000103182,0.000150412,0.00029617,4.05924e-005,0
4.44256e-005,4.87944e-005,5.29431e-005,5.8965e-005,6.78497e-005,7.95111e-005,0.000103271,0.000150414,0.000296264,4.06025e-005,0
4.44466e-005,4.88115e-005,5.29572e-005,5.90082e-005,6.78659e-005,7.95395e-005,0.000103358,0.000150416,0.000296357,4.06125e-005,0
4.44681e-005,4.88279e-005,5.29717e-005,5.90515e-005,6.78816e-005,7.95687e-005,0.000103444,0.000150419,0.00029645,4.06223e-005,0
4.44901e-005,4.88437e-005,5.29865e-005,5.90948e-005,6.78967e-005,7.95987e-005,0.000103527,0.000150422,0.000296543,4.06319e-005,0
4.45126e-005,4.88588e-005,5.30017e-005,5.9138e-005,6.79113e-005,7.96296e-005,0.000103608,0.000150426,0.000296635,4.06413e-005,0
4.45356e-005,4.88734e-005,5.30174e-005,5.91811e-005,6.79254e-005,7.96614e-005,0.000103687,0.00015043,0.000296727,4.06507e-005,0
4.4559e-005,4.88873e-005,5.30335e-005,5.9224e-005,6.79391e-005,7.9694e-005,0.000103765,0.000150436,0.000296818,4.06598e-005,0
4.45829e-005,4.89007e-005,5.305e-005,5.92667e-005,6.79523e-005,7.97276e-005,0.00010384,0.000150441,0.000296909,4.06689e-005,0
4.46071e-005,4.89136e-005,5.3067e-005,5.93092e-005,6.79651e-005,7.9762e-005,0.000103913,0.000150448,0.000297,4.06778e-005,0
4.46318e-005,4.89259e-005,5.30845e-005,5.93514e-005,6.79775e-005,7.97973e-005,0.000103983,0.000150456,0.000297089,4.06866e-005,0
4.46568e-005,4.89378e-005,5.31025e-005,5.93933e-005,6.79896e-005,7.98335e-005,0.000104052,0.000150464,0.000297179,4.06954e-005,0
4.46821e-005,4.89491e-005,5.3121e-005,5.94349e-005,6.80013e-005,7.98706e-005,0.000104118,0.000150473,0.000297267,4.0704e-005,0
4.47077e-005,4.89601e-005,5.31399e-005,5.94761e-005,6.80127e-005,7.99086e-005,0.000104183,0.000150483,0.000297355,4.07125e-005,0
4.47336e-005,4.89706e-005,5.31595e-005,5.95168e-005,6.80238e-005,7.99475e-005,0.000104245,0.000150494,0.000297443,4.0721e-005,0
4.47596e-005,4.89807e-005,5.31795e-005,5.95571e-005,6.80347e-005,7.99873e-005,0.000104305,0.000150506,0.00029753,4.07294e-005,0
4.47859e-005,4.89904e-005,5.32001e-005,5.9597e-005,6.80453e-005,8.0028e-005,0.000104363,0.000150519,0.000297616,4.07378e-005,0
4.48123e-005,4.89998e-005,5.32212e-005,5.96363e-005,6.80557e-005,8.00696e-005,0.000104418,0.000150533,0.000297702,4.07461e-005,0
4.48388e-005,4.90089e-005,5.32428e-005,5.96751e-005,6.80659e-005,8.0112e-005,0.000104472,0.000150548,0.000297787,4.07544e-005,0
