Constraint 1,Constraint 2,Constraint 3,Constraint 4,Constraint 5,Constraint 6,Constraint 7,Constraint 8,Constraint 9,Constraint 10,Constraint 11
5.03634e-006,6.72909e-006,1.17437e-005,2.31541e-005,0.000113388,0.000132633,0.000156643,6.81772e-005,6.5681e-007,5.10898e-006,0.000553288
5.05582e-006,6.78184e-006,1.17441e-005,2.31704e-005,0.000113693,0.00013275,0.000157171,7.08734e-005,7.37541e-007,5.2904e-006,0.000558104
5.07349e-006,6.83506e-006,1.17451e-005,2.31843e-005,0.000113991,0.000132859,0.000157651,7.36242e-005,8.27501e-007,5.47321e-006,0.00056295
5.08947e-006,6.88844e-006,1.17468e-005,2.31958e-005,0.000114279,0.000132958,0.000158084,7.64273e-005,9.27293e-007,5.65707e-006,0.000567827
5.10386e-006,6.94169e-006,1.17494e-005,2.32051e-005,0.000114557,0.000133047,0.000158473,7.92806e-005,1.03753e-006,5.84162e-006,0.000572734
5.11676e-006,6.99449e-006,1.1753e-005,2.32124e-005,0.000114825,0.000133127,0.000158821,8.21818e-005,1.15884e-006,6.02648e-006,0.00057767
5.12829e-006,7.04656e-006,1.17578e-005,2.32178e-005,0.000115082,0.000133198,0.000159129,8.51288e-005,1.29185e-006,6.2113e-006,0.000582634
5.13855e-006,7.09763e-006,1.17639e-005,2.32217e-005,0.000115327,0.00013326,0.000159401,8.81191e-005,1.43724e-006,6.39571e-006,0.000587626
5.14765e-006,7.14745e-006,1.17712e-005,2.32243e-005,0.000115561,0.000133313,0.000159639,9.11506e-005,1.59567e-006,6.57936e-006,0.000592646
5.15568e-006,7.19579e-006,1.17799e-005,2.32258e-005,0.000115783,0.000133359,0.000159846,9.4221e-005,1.76784e-006,6.7619e-006,0.000597692
5.16274e-006,7.24242e-006,1.179e-005,2.32266e-005,0.000115992,0.000133397,0.000160023,9.73282e-005,1.95446e-006,6.94297e-006,0.000602764
5.16892e-006,7.28717e-006,1.18015e-005,2.32268e-005,0.000116189,0.000133427,0.000160174,0.00010047,2.15628e-006,7.12224e-006,0.000607862
5.17431e-006,7.32987e-006,1.18143e-005,2.32268e-005,0.000116375,0.000133452,0.000160301,0.000103644,2.37408e-006,7.29939e-006,0.000612985
5.179e-006,7.37037e-006,1.18285e-005,2.32269e-005,0.000116548,0.000133471,0.000160406,0.000106848,2.60866e-006,7.4741e-006,0.000618132
5.18305e-006,7.40855e-006,1.18439e-005,2.32273e-005,0.000116709,0.000133485,0.000160492,0.00011008,2.86085e-006,7.64607e-006,0.000623303
5.18655e-006,7.44431e-006,1.18605e-005,2.32283e-005,0.000116859,0.000133494,0.00016056,0.000113339,3.13155e-006,7.81502e-006,0.000628498
5.18955e-006,7.4776e-006,1.18782e-005,2.32302e-005,0.000116997,0.0001335,0.000160614,0.000116621,3.42165e-006,7.98068e-006,0.000633716
5.19213e-006,7.50836e-006,1.18969e-005,2.32332e-005,0.000117124,0.000133504,0.000160654,0.000119925,3.73214e-006,8.14278e-006,0.000638956
5.19432e-006,7.53656e-006,1.19166e-005,2.32375e-005,0.000117241,0.000133505,0.000160683,0.000123249,4.06402e-006,8.3011e-006,0.000644218
5.19619e-006,7.56221e-006,1.19371e-005,2.32435e-005,0.000117346,0.000133505,0.000160704,0.000126591,4.41835e-006,8.45539e-006,0.000649503
5.19778e-006,7.58533e-006,1.19584e-005,2.32513e-005,0.000117442,0.000133505,0.000160716,0.000129949,4.79624e-006,8.60546e-006,0.000654808
5.19912e-006,7.60595e-006,1.19802e-005,2.32612e-005,0.000117528,0.000133506,0.000160724,0.000133321,5.19888e-006,8.75111e-006,0.000660135
5.20026e-006,7.62414e-006,1.20026e-005,2.32732e-005,0.000117605,0.000133508,0.000160727,0.000136704,5.62749e-006,8.89217e-006,0.000665483
5.20123e-006,7.63998e-006,1.20253e-005,2.32877e-005,0.000117673,0.000133512,0.000160728,0.000140097,6.08338e-006,9.02848e-006,0.000670851
5.20205e-006,7.65357e-006,1.20483e-005,2.33048e-005,0.000117733,0.00013352,0.000160728,0.000143497,6.5679e-006,9.15991e-006,0.00067624
5.20274e-006,7.66502e-006,1.20714e-005,2.33247e-005,0.000117785,0.000133531,0.000160728,0.000146902,7.08248e-006,9.28631e-006,0.000681649
5.20334e-006,7.67448e-006,1.20946e-005,2.33474e-005,0.00011783,0.000133548,0.000160731,0.00015031,7.62863e-006,9.4076e-006,0.000687079
5.20385e-006,7.68209e-006,1.21177e-005,2.33732e-005,0.000117867,0.000133571,0.000160736,0.000153719,8.20791e-006,9.52367e-006,0.000692528
5.2043e-006,7.68801e-006,1.21405e-005,2.34021e-005,0.000117899,0.0001336,0.000160745,0.000157125,8.82196e-006,9.63446e-006,0.000697997
5.2047e-006,7.69244e-006,1.21631e-005,2.34343e-005,0.000117925,0.000133637,0.000160759,0.000160527,9.47251e-006,9.7399e-006,0.000703486
5.20505e-006,7.69556e-006,1.21852e-005,2.34698e-005,0.000117946,0.000133682,0.000160779,0.000163922,1.01613e-005,9.83997e-006,0.000708995
5.20537e-006,7.69759e-006,1.22068e-005,2.35087e-005,0.000117962,0.000133738,0.000160806,0.000167307,1.08903e-005,9.93463e-006,0.000714523
5.20568e-006,7.69875e-006,1.22278e-005,2.3551e-005,0.000117974,0.000133803,0.00016084,0.000170679,1.16613e-005,1.00239e-005,0.000720072
5.20596e-006,7.69928e-006,1.22481e-005,2.35968e-005,0.000117983,0.00013388,0.000160881,0.000174035,1.24764e-005,1.01077e-005,0.000725641
5.20625e-006,7.69941e-006,1.22675e-005,2.36461e-005,0.000117989,0.000133969,0.000160932,0.000177372,1.33376e-005,1.01862e-005,0.000731229
5.20653e-006,7.69941e-006,1.22861e-005,2.36989e-005,0.000117992,0.00013407,0.00016099,0.000180687,1.4247e-005,1.02593e-005,0.000736838
5.20683e-006,7.69954e-006,1.23037e-005,2.37552e-005,0.000117994,0.000134185,0.000161058,0.000183976,1.52068e-005,1.03272e-005,0.000742467
5.20714e-006,7.70009e-006,1.23203e-005,2.3815e-005,0.000117995,0.000134315,0.000161135,0.000187236,1.62191e-005,1.03899e-005,0.000748117
5.20748e-006,7.70133e-006,1.23359e-005,2.3878e-005,0.000117995,0.00013446,0.00016122,0.000190464,1.72862e-005,1.04474e-005,0.000753788
5.20786e-006,7.70355e-006,1.23503e-005,2.39444e-005,0.000117995,0.00013462,0.000161315,0.000193655,1.84103e-005,1.05e-005,0.000759479
5.20828e-006,7.70706e-006,1.23636e-005,2.40139e-005,0.000117996,0.000134796,0.000161417,0.000196805,1.95936e-005,1.05477e-005,0.000765193
5.20876e-006,7.71214e-006,1.23757e-005,2.40865e-005,0.000117997,0.000134989,0.000161529,0.000199912,2.08384e-005,1.05907e-005,0.000770927
5.20932e-006,7.71911e-006,1.23866e-005,2.41619e-005,0.000118,0.000135199,0.000161647,0.000202971,2.21467e-005,1.06292e-005,0.000776684
5.20996e-006,7.72825e-006,1.23963e-005,2.42399e-005,0.000118005,0.000135426,0.000161773,0.000205979,2.35209e-005,1.06633e-005,0.000782463
5.21071e-006,7.73987e-006,1.24048e-005,2.43205e-005,0.000118012,0.00013567,0.000161906,0.00020893,2.49628e-005,1.06932e-005,0.000788265
5.21158e-006,7.75425e-006,1.24122e-005,2.44032e-005,0.000118022,0.000135931,0.000162044,0.000211822,2.64746e-005,1.07192e-005,0.00079409
5.21261e-006,7.77168e-006,1.24185e-005,2.44879e-005,0.000118034,0.00013621,0.000162187,0.000214652,2.80579e-005,1.07414e-005,0.000799938
5.21381e-006,7.79242e-006,1.24237e-005,2.45742e-005,0.00011805,0.000136505,0.000162334,0.000217414,2.97146e-005,1.07602e-005,0.00080581
5.21522e-006,7.81673e-006,1.24279e-005,2.46619e-005,0.000118069,0.000136817,0.000162484,0.000220106,3.14463e-005,1.07758e-005,0.000811706
5.21687e-006,7.84484e-006,1.24312e-005,2.47506e-005,0.000118092,0.000137144,0.000162636,0.000222725,3.32542e-005,1.07884e-005,0.000817627
5.21879e-006,7.87696e-006,1.24337e-005,2.484e-005,0.000118118,0.000137486,0.00016279,0.000225267,3.51397e-005,1.07984e-005,0.000823573
5.22101e-006,7.91329e-006,1.24354e-005,2.49297e-005,0.000118148,0.000137843,0.000162943,0.00022773,3.71036e-005,1.0806e-005,0.000829544
5.22359e-006,7.95398e-006,1.24366e-005,2.50194e-005,0.000118181,0.000138213,0.000163096,0.00023011,3.91469e-005,1.08116e-005,0.000835541
5.22656e-006,7.99915e-006,1.24373e-005,2.51086e-005,0.000118218,0.000138595,0.000163247,0.000232407,4.127e-005,1.08155e-005,0.000841564
5.22997e-006,8.04891e-006,1.24376e-005,2.51971e-005,0.000118257,0.000138988,0.000163395,0.000234618,4.34732e-005,1.0818e-005,0.000847613
5.23386e-006,8.10331e-006,1.24377e-005,2.52844e-005,0.0001183,0.00013939,0.000163539,0.000236741,4.57566e-005,1.08193e-005,0.000853689
5.23829e-006,8.16237e-006,1.24377e-005,2.53702e-005,0.000118345,0.000139801,0.000163679,0.000238775,4.812e-005,1.08199e-005,0.000859792
5.2433e-006,8.22608e-006,1.24377e-005,2.54542e-005,0.000118392,0.000140219,0.000163814,0.00024072,5.05632e-005,1.08201e-005,0.000865922
5.24895e-006,8.29438e-006,1.24379e-005,2.5536e-005,0.000118441,0.000140642,0.000163943,0.000242575,5.30854e-005,1.08201e-005,0.00087208
5.25528e-006,8.36717e-006,1.24385e-005,2.56154e-005,0.000118492,0.000141069,0.000164066,0.00024434,5.56858e-005,1.08202e-005,0.000878264
5.26234e-006,8.44434e-006,1.24395e-005,2.56921e-005,0.000118544,0.000141499,0.000164182,0.000246015,5.83635e-005,1.08208e-005,0.000884476
5.27019e-006,8.52572e-006,1.2441e-005,2.57659e-005,0.000118596,0.000141929,0.000164291,0.000247601,6.11173e-005,1.08222e-005,0.000890716
5.27886e-006,8.6111e-006,1.24431e-005,2.58365e-005,0.000118648,0.00014236,0.000164393,0.000249098,6.3946e-005,1.08246e-005,0.000896983
5.2884e-006,8.70027e-006,1.2446e-005,2.59039e-005,0.0001187,0.000142789,0.000164487,0.000250509,6.6848e-005,1.08282e-005,0.000903277
5.29885e-006,8.79297e-006,1.24497e-005,2.59677e-005,0.000118752,0.000143214,0.000164574,0.000251833,6.98218e-005,1.08333e-005,0.000909598
5.31024e-006,8.88893e-006,1.24543e-005,2.60281e-005,0.000118803,0.000143636,0.000164653,0.000253074,7.2866e-005,1.08401e-005,0.000915946
5.32261e-006,8.98784e-006,1.24598e-005,2.60848e-005,0.000118852,0.000144052,0.000164725,0.000254233,7.59788e-005,1.08487e-005,0.000922321
5.33598e-006,9.0894e-006,1.24663e-005,2.61378e-005,0.0001189,0.000144462,0.000164789,0.000255313,7.91586e-005,1.08595e-005,0.000928721
5.35036e-006,9.19326e-006,1.24737e-005,2.61872e-005,0.000118946,0.000144864,0.000164846,0.000256314,8.24037e-005,1.08725e-005,0.000935148
5.36578e-006,9.2991e-006,1.24821e-005,2.6233e-005,0.00011899,0.000145259,0.000164897,0.000257241,8.57125e-005,1.08878e-005,0.0009416
5.38224e-006,9.40656e-006,1.24915e-005,2.62751e-005,0.000119031,0.000145644,0.000164941,0.000258095,8.90835e-005,1.09056e-005,0.000948076
5.39975e-006,9.5153e-006,1.25018e-005,2.63138e-005,0.00011907,0.000146019,0.000164979,0.000258879,9.2515e-005,1.09259e-005,0.000954577
5.41828e-006,9.62496e-006,1.2513e-005,2.63489e-005,0.000119106,0.000146385,0.000165011,0.000259595,9.60057e-005,1.09488e-005,0.000961101
5.43783e-006,9.7352e-006,1.2525e-005,2.63808e-005,0.00011914,0.000146739,0.000165037,0.000260248,9.95542e-005,1.09744e-005,0.000967648
5.45838e-006,9.84567e-006,1.25379e-005,2.64095e-005,0.000119171,0.000147083,0.000165059,0.000260838,0.000103159,1.10026e-005,0.000974217
5.4799e-006,9.95603e-006,1.25514e-005,2.64351e-005,0.000119199,0.000147415,0.000165076,0.00026137,0.00010682,1.10336e-005,0.000980806
5.50235e-006,1.00659e-005,1.25656e-005,2.64578e-005,0.000119224,0.000147735,0.00016509,0.000261846,0.000110535,1.10672e-005,0.000987416
5.52569e-006,1.01751e-005,1.25804e-005,2.64777e-005,0.000119246,0.000148043,0.0001651,0.000262269,0.000114303,1.11034e-005,0.000994044
5.54986e-006,1.02832e-005,1.25956e-005,2.64951e-005,0.000119266,0.000148338,0.000165106,0.000262641,0.000118125,1.11423e-005,0.00100069
5.57482e-006,1.03899e-005,1.26111e-005,2.65101e-005,0.000119284,0.000148621,0.000165111,0.000262967,0.000121998,1.11836e-005,0.00100735
5.60049e-006,1.0495e-005,1.2627e-005,2.65229e-005,0.000119299,0.000148892,0.000165113,0.000263248,0.000125924,1.12274e-005,0.00101403
5.6268e-006,1.05982e-005,1.2643e-005,2.65336e-005,0.000119311,0.000149151,0.000165114,0.000263488,0.000129902,1.12736e-005,0.00102073
5.65369e-006,1.06993e-005,1.26591e-005,2.65425e-005,0.000119321,0.000149396,0.000165115,0.00026369,0.000133931,1.13219e-005,0.00102743
5.68106e-006,1.07979e-005,1.26752e-005,2.65497e-005,0.00011933,0.00014963,0.000165115,0.000263857,0.000138012,1.13724e-005,0.00103415
5.70884e-006,1.0894e-005,1.26911e-005,2.65554e-005,0.000119336,0.000149851,0.000165115,0.000263992,0.000142145,1.14249e-005,0.00104088
5.73693e-006,1.09873e-005,1.27069e-005,2.65598e-005,0.000119341,0.00015006,0.000165116,0.000264098,0.000146331,1.14792e-005,0.00104761
5.76524e-006,1.10775e-005,1.27223e-005,2.65631e-005,0.000119345,0.000150256,0.000165119,0.000264178,0.00015057,1.15352e-005,0.00105436
5.79368e-006,1.11647e-005,1.27373e-005,2.65654e-005,0.000119347,0.000150441,0.000165125,0.000264235,0.000154864,1.15927e-005,0.0010611
5.82214e-006,1.12485e-005,1.27519e-005,2.65669e-005,0.000119349,0.000150613,0.000165133,0.000264274,0.000159213,1.16516e-005,0.00106785
5.85052e-006,1.13289e-005,1.2766e-005,2.65678e-005,0.000119349,0.000150774,0.000165146,0.000264297,0.000163619,1.17117e-005,0.0010746
5.87872e-006,1.14058e-005,1.27794e-005,2.65683e-005,0.000119349,0.000150923,0.000165163,0.000264308,0.000168083,1.17728e-005,0.00108135
5.90664e-006,1.1479e-005,1.27921e-005,2.65684e-005,0.000119349,0.000151061,0.000165187,0.000264312,0.000172607,1.18347e-005,0.0010881
5.93418e-006,1.15484e-005,1.28042e-005,2.65684e-005,0.000119349,0.000151187,0.000165217,0.000264312,0.000177194,1.18973e-005,0.00109484
5.96123e-006,1.1614e-005,1.28154e-005,2.65684e-005,0.00011935,0.000151303,0.000165256,0.000264314,0.000181844,1.19604e-005,0.00110157
5.98769e-006,1.16758e-005,1.28258e-005,2.65687e-005,0.000119351,0.000151407,0.000165304,0.000264321,0.000186561,1.20236e-005,0.00110828
6.01346e-006,1.17336e-005,1.28354e-005,2.65692e-005,0.000119354,0.000151501,0.000165364,0.000264339,0.000191347,1.2087e-005,0.00111498
6.03843e-006,1.17873e-005,1.28441e-005,2.65702e-005,0.000119357,0.000151584,0.000165438,0.000264375,0.000196205,1.21502e-005,0.00112166
6.06251e-006,1.18371e-005,1.28519e-005,2.65719e-005,0.000119363,0.000151657,0.000165527,0.000264435,0.000201138,1.22131e-005,0.00112831
6.0856e-006,1.18827e-005,1.28588e-005,2.65744e-005,0.000119371,0.000151719,0.000165634,0.000264527,0.000206148,1.22754e-005,0.00113493
6.1076e-006,1.19243e-005,1.28647e-005,2.65779e-005,0.000119382,0.000151772,0.000165763,0.000264658,0.000211239,1.23369e-005,0.00114151
6.12841e-006,1.19617e-005,1.28698e-005,2.65825e-005,0.000119397,0.000151815,0.000165918,0.00026484,0.000216414,1.23974e-005,0.00114805
6.14795e-006,1.1995e-005,1.28739e-005,2.65886e-005,0.000119416,0.00015185,0.000166102,0.000265082,0.000221675,1.24566e-005,0.00115454
6.1661e-006,1.20242e-005,1.28772e-005,2.65962e-005,0.00011944,0.000151875,0.000166322,0.000265399,0.000227025,1.25143e-005,0.00116097
6.18278e-006,1.20492e-005,1.28796e-005,2.66058e-005,0.00011947,0.000151893,0.000166584,0.000265804,0.000232466,1.25702e-005,0.00116732
6.19789e-006,1.20702e-005,1.28813e-005,2.66175e-005,0.000119508,0.000151904,0.000166897,0.000266318,0.000237998,1.2624e-005,0.00117359
6.21134e-006,1.20871e-005,1.28823e-005,2.66317e-005,0.000119556,0.000151909,0.000167271,0.00026696,0.000243621,1.26754e-005,0.00117975
6.22303e-006,1.21e-005,1.28828e-005,2.66489e-005,0.000119614,0.000151911,0.000167719,0.000267756,0.000249333,1.27239e-005,0.0011858
6.23289e-006,1.21092e-005,1.28829e-005,2.66694e-005,0.000119687,0.000151911,0.000168258,0.000268736,0.000255127,1.27693e-005,0.0011917
6.24083e-006,1.2115e-005,1.28829e-005,2.6694e-005,0.000119777,0.000151913,0.000168906,0.000269937,0.000260992,1.2811e-005,0.00119743
6.24682e-006,1.21179e-005,1.28832e-005,2.67232e-005,0.000119889,0.000151921,0.000169691,0.000271403,0.000266912,1.28485e-005,0.00120296
6.25087e-006,1.21186e-005,1.28843e-005,2.67581e-005,0.000120028,0.000151942,0.000170644,0.000273186,0.000272859,1.28812e-005,0.00120825
6.25312e-006,1.21186e-005,1.28871e-005,2.67996e-005,0.000120202,0.000151985,0.000171804,0.000275346,0.000278793,1.29086e-005,0.00121324
6.2539e-006,1.21201e-005,1.28929e-005,2.6849e-005,0.000120422,0.000152062,0.000173221,0.000277956,0.000284655,1.29302e-005,0.00121789
6.25391e-006,1.21266e-005,1.29036e-005,2.69077e-005,0.000120699,0.000152189,0.000174952,0.000281091,0.000290361,1.29454e-005,0.00122212
6.25454e-006,1.21437e-005,1.29222e-005,2.69771e-005,0.000121049,0.000152385,0.000177058,0.000284831,0.000295796,1.29543e-005,0.00122586
6.25827e-006,1.21799e-005,1.2953e-005,2.70584e-005,0.00012149,0.000152673,0.0001796,0.000289234,0.000300811,1.29578e-005,0.00122903
6.26931e-006,1.22477e-005,1.30022e-005,2.7152e-005,0.00012204,0.000153075,0.00018261,0.00029432,0.00030523,1.2958e-005,0.00123156
6.29414e-006,1.23629e-005,1.30776e-005,2.72566e-005,0.000122708,0.0001536,0.000186069,0.000300025,0.000308881,1.29593e-005,0.00123343
6.34147e-006,1.25429e-005,1.31868e-005,2.73685e-005,0.000123491,0.000154235,0.000189873,0.000306175,0.000311644,1.29681e-005,0.00123466
6.42072e-006,1.28012e-005,1.33353e-005,2.7482e-005,0.000124362,0.000154941,0.00019383,0.000312499,0.000313515,1.29919e-005,0.00123537
6.53937e-006,1.31417e-005,1.35229e-005,2.75904e-005,0.000125277,0.000155657,0.000197711,0.000318696,0.00031462,1.30365e-005,0.0012357
6.70049e-006,1.35571e-005,1.37437e-005,2.76889e-005,0.000126187,0.000156327,0.000201319,0.000324523,0.000315169,1.31044e-005,0.00123581
6.90248e-006,1.40319e-005,1.39877e-005,2.77747e-005,0.000127053,0.000156913,0.00020454,0.000329847,0.000315379,1.31945e-005,0.00123583
7.14047e-006,1.45481e-005,1.42445e-005,2.78476e-005,0.000127851,0.000157402,0.000207339,0.00033463,0.000315425,1.3303e-005,0.00123583
7.40821e-006,1.50892e-005,1.45049e-005,2.79086e-005,0.000128572,0.000157796,0.000209731,0.000338894,0.000315425,1.34252e-005,0.00123586
7.69931e-006,1.56418e-005,1.47619e-005,2.79592e-005,0.000129215,0.000158105,0.000211759,0.00034269,0.00031545,1.35565e-005,0.00123594
8.00792e-006,1.61955e-005,1.50102e-005,2.80012e-005,0.000129782,0.000158342,0.000213472,0.000346075,0.00031554,1.3693e-005,0.00123607
8.3289e-006,1.67428e-005,1.52464e-005,2.8036e-005,0.000130282,0.000158521,0.000214917,0.000349105,0.000315713,1.38312e-005,0.00123627
8.65792e-006,1.72784e-005,1.54683e-005,2.80648e-005,0.00013072,0.000158654,0.000216137,0.00035183,0.000315976,1.39687e-005,0.00123651
8.9913e-006,1.77986e-005,1.56746e-005,2.80889e-005,0.000131104,0.00015875,0.000217168,0.000354293,0.000316329,1.41031e-005,0.00123679
9.32598e-006,1.8301e-005,1.58647e-005,2.8109e-005,0.00013144,0.000158818,0.000218041,0.000356527,0.000316769,1.4233e-005,0.00123712
9.65943e-006,1.87838e-005,1.60385e-005,2.81258e-005,0.000131734,0.000158864,0.00021878,0.000358565,0.000317289,1.43571e-005,0.00123749
9.98953e-006,1.92464e-005,1.61963e-005,2.814e-005,0.00013199,0.000158894,0.000219407,0.00036043,0.000317886,1.44746e-005,0.00123788
1.03146e-005,1.96881e-005,1.63386e-005,2.8152e-005,0.000132215,0.000158913,0.00021994,0.000362145,0.000318551,1.45848e-005,0.00123831
1.06332e-005,2.01091e-005,1.64661e-005,2.81621e-005,0.000132411,0.000158923,0.000220392,0.000363725,0.00031928,1.46874e-005,0.00123875
1.09442e-005,2.05096e-005,1.65796e-005,2.81707e-005,0.000132582,0.000158928,0.000220775,0.000365188,0.000320067,1.47822e-005,0.00123922
1.12468e-005,2.089e-005,1.668e-005,2.8178e-005,0.000132732,0.000158929,0.0002211,0.000366544,0.000320907,1.48692e-005,0.00123971
1.15403e-005,2.12509e-005,1.67682e-005,2.81843e-005,0.000132862,0.000158929,0.000221375,0.000367806,0.000321794,1.49485e-005,0.00124021
1.18241e-005,2.1593e-005,1.68452e-005,2.81896e-005,0.000132976,0.00015893,0.000221608,0.000368981,0.000322725,1.50201e-005,0.00124073
1.2098e-005,2.19169e-005,1.69119e-005,2.81942e-005,0.000133075,0.000158931,0.000221804,0.00037008,0.000323696,1.50844e-005,0.00124126
1.23616e-005,2.22234e-005,1.69692e-005,2.81981e-005,0.000133161,0.000158934,0.000221968,0.000371108,0.000324704,1.51417e-005,0.0012418
1.26149e-005,2.25134e-005,1.7018e-005,2.82014e-005,0.000133236,0.00015894,0.000222105,0.000372071,0.000325744,1.51923e-005,0.00124235
1.28577e-005,2.27875e-005,1.70591e-005,2.82043e-005,0.0001333,0.000158949,0.000222218,0.000372975,0.000326816,1.52366e-005,0.00124291
1.30902e-005,2.30466e-005,1.70934e-005,2.82067e-005,0.000133356,0.000158961,0.000222312,0.000373825,0.000327915,1.52751e-005,0.00124347
1.33123e-005,2.32912e-005,1.71216e-005,2.82087e-005,0.000133404,0.000158977,0.000222388,0.000374624,0.000329039,1.53081e-005,0.00124404
1.35242e-005,2.35223e-005,1.71444e-005,2.82105e-005,0.000133445,0.000158998,0.00022245,0.000375376,0.000330187,1.5336e-005,0.00124462
1.37261e-005,2.37403e-005,1.71625e-005,2.8212e-005,0.00013348,0.000159023,0.000222498,0.000376086,0.000331357,1.53594e-005,0.0012452
1.39181e-005,2.3946e-005,1.71766e-005,2.82132e-005,0.00013351,0.000159052,0.000222536,0.000376754,0.000332547,1.53786e-005,0.00124578
1.41005e-005,2.414e-005,1.71872e-005,2.82142e-005,0.000133535,0.000159086,0.000222565,0.000377385,0.000333755,1.5394e-005,0.00124637
1.42735e-005,2.43229e-005,1.71948e-005,2.82151e-005,0.000133556,0.000159124,0.000222587,0.00037798,0.00033498,1.54062e-005,0.00124696
1.44372e-005,2.44951e-005,1.72001e-005,2.82158e-005,0.000133573,0.000159167,0.000222602,0.000378541,0.00033622,1.54154e-005,0.00124755
1.4592e-005,2.46573e-005,1.72035e-005,2.82163e-005,0.000133588,0.000159214,0.000222613,0.000379071,0.000337476,1.54222e-005,0.00124814
1.47382e-005,2.48099e-005,1.72054e-005,2.82168e-005,0.000133599,0.000159267,0.000222619,0.000379571,0.000338744,1.54269e-005,0.00124874
1.4876e-005,2.49533e-005,1.72063e-005,2.82171e-005,0.000133608,0.000159323,0.000222622,0.000380043,0.000340026,1.54299e-005,0.00124933
1.50056e-005,2.50881e-005,1.72065e-005,2.82173e-005,0.000133616,0.000159385,0.000222624,0.000380488,0.000341318,1.54315e-005,0.00124992
1.51273e-005,2.52146e-005,1.72065e-005,2.82175e-005,0.000133621,0.00015945,0.000222624,0.000380908,0.000342622,1.54323e-005,0.00125051
1.52414e-005,2.53331e-005,1.72066e-005,2.82176e-005,0.000133625,0.000159521,0.000222624,0.000381304,0.000343935,1.54325e-005,0.0012511
1.53482e-005,2.54441e-005,1.72072e-005,2.82177e-005,0.000133628,0.000159596,0.000222625,0.000381676,0.000345258,1.54325e-005,0.00125169
1.54479e-005,2.55479e-005,1.72085e-005,2.82177e-005,0.00013363,0.000159675,0.000222626,0.000382027,0.000346589,1.54327e-005,0.00125228
1.55408e-005,2.56448e-005,1.7211e-005,2.82177e-005,0.000133631,0.000159759,0.000222629,0.000382357,0.000347927,1.54333e-005,0.00125287
1.56271e-005,2.57351e-005,1.72148e-005,2.82178e-005,0.000133631,0.000159847,0.000222635,0.000382666,0.000349273,1.54348e-005,0.00125345
1.5707e-005,2.58192e-005,1.72202e-005,2.82178e-005,0.000133632,0.00015994,0.000222643,0.000382956,0.000350626,1.54374e-005,0.00125403
1.5781e-005,2.58972e-005,1.72276e-005,2.82178e-005,0.000133632,0.000160036,0.000222655,0.000383228,0.000351985,1.54416e-005,0.00125461
1.58491e-005,2.59695e-005,1.72373e-005,2.82178e-005,0.000133632,0.000160138,0.000222672,0.000383483,0.000353349,1.54475e-005,0.00125519
1.59116e-005,2.60362e-005,1.72494e-005,2.82179e-005,0.000133632,0.000160243,0.000222693,0.00038372,0.000354719,1.54556e-005,0.00125576
1.59689e-005,2.60977e-005,1.72642e-005,2.8218e-005,0.000133632,0.000160353,0.000222719,0.000383941,0.000356093,1.54662e-005,0.00125632
1.6021e-005,2.61541e-005,1.72821e-005,2.82182e-005,0.000133633,0.000160467,0.000222751,0.000384146,0.000357471,1.54795e-005,0.00125689
1.60683e-005,2.62057e-005,1.73032e-005,2.82184e-005,0.000133635,0.000160585,0.00022279,0.000384337,0.000358852,1.54959e-005,0.00125745
1.6111e-005,2.62527e-005,1.73278e-005,2.82188e-005,0.000133637,0.000160708,0.000222835,0.000384513,0.000360236,1.55157e-005,0.001258
1.61493e-005,2.62953e-005,1.73563e-005,2.82193e-005,0.00013364,0.000160834,0.000222888,0.000384675,0.000361624,1.55392e-005,0.00125855
1.61835e-005,2.63337e-005,1.73887e-005,2.82198e-005,0.000133644,0.000160965,0.00022295,0.000384824,0.000363013,1.55668e-005,0.00125909
1.62137e-005,2.63681e-005,1.74255e-005,2.82206e-005,0.000133649,0.0001611,0.00022302,0.000384961,0.000364403,1.55987e-005,0.00125963
1.62403e-005,2.63987e-005,1.74669e-005,2.82215e-005,0.000133655,0.000161239,0.0002231,0.000385085,0.000365795,1.56352e-005,0.00126016
1.62634e-005,2.64257e-005,1.75131e-005,2.82226e-005,0.000133663,0.000161382,0.000223189,0.000385197,0.000367188,1.56768e-005,0.00126069
1.62834e-005,2.64493e-005,1.75645e-005,2.82239e-005,0.000133672,0.000161529,0.00022329,0.000385299,0.00036858,1.57236e-005,0.00126121
1.63003e-005,2.64697e-005,1.76214e-005,2.82254e-005,0.000133683,0.000161681,0.000223401,0.000385389,0.000369972,1.57761e-005,0.00126172
1.63144e-005,2.6487e-005,1.76841e-005,2.82273e-005,0.000133695,0.000161836,0.000223526,0.00038547,0.000371363,1.58346e-005,0.00126223
1.63261e-005,2.65016e-005,1.77529e-005,2.82294e-005,0.00013371,0.000161995,0.000223663,0.000385541,0.000372752,1.58995e-005,0.00126272
1.63354e-005,2.65136e-005,1.78281e-005,2.82319e-005,0.000133726,0.000162158,0.000223813,0.000385603,0.000374138,1.59711e-005,0.00126322
1.63428e-005,2.65231e-005,1.79102e-005,2.82347e-005,0.000133745,0.000162324,0.000223979,0.000385656,0.000375522,1.60498e-005,0.0012637
1.63483e-005,2.65306e-005,1.79994e-005,2.82381e-005,0.000133765,0.000162495,0.00022416,0.000385701,0.000376902,1.61359e-005,0.00126417
